,tokens,ner_tags
148,"['(', 'H', ')', 'In', 'August', '2018', ',', 'KREF', 'entered', 'into', 'a', '$', '200.0', 'million', 'loan', 'financing', 'facility', 'with', 'BMO', 'Harris', 'Bank', '(', '""', 'BMO', 'Facility', '""', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
149,"['Short', '-', 'term', 'Debt', 'and', 'Liquidity', 'The', 'PNMR', 'Revolving', 'Credit', 'Facility', 'has', 'a', 'financing', 'capacity', 'of', '$', '300.0', 'million', 'and', 'the', 'PNM', 'Revolving', 'Credit', 'Facility', 'has', 'a', 'financing', 'capacity', 'of', '$', '400.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
150,"['The', 'Credit', 'Agreement', 'provides', 'for', 'revolving', 'credit', 'borrowings', 'up', 'to', 'a', 'maximum', 'principal', 'amount', 'of', '$', '125.0', 'million', ',', 'subject', 'to', 'a', 'commitment', 'increase', 'of', '$', '75.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
151,"['The', 'amendments', 'included', 'increasing', 'the', 'committed', 'line', 'of', 'credit', 'from', '$', '100', 'million', 'to', '$', '200', 'million', ',', 'extending', 'the', 'term', 'of', 'the', 'Warehouse', 'line', '(', 'including', 'the', 'final', 'maturity', 'date', ')', ',', 'amending', 'the', 'monthly', 'unused', 'commitment', 'fee', ',', 'and', 'reducing', 'the', 'rate', 'at', 'which', 'the', 'PWIT', 'Warehouse', 'Line', 'bears', 'interest', '.', 'Under', 'the', 'amended', 'agreement', ',', 'proceeds', 'of', 'loans', 'made', 'under', 'the', 'PWIT', 'Warehouse', 'Line', 'may', 'be', 'borrowed', ',', 'repaid', ',', 'and', 'reborrowed', 'until', 'the', 'earlier', 'of', 'June', '12', ',', '2020', 'and', 'the', 'occurrence', 'of', 'any', 'accelerated', 'amortization', 'event', 'or', 'event', 'of', 'default', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
152,"['The', 'A', '&', 'R', 'Facility', 'is', 'comprised', 'of', 'a', '$', '500', 'million', 'revolving', 'line', 'of', 'credit', 'and', 'a', '$', '200', 'million', 'term', 'loan', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0]"
153,"['50', 'Table', 'of', 'Contents', 'ENSTAR', 'GROUP', 'LIMITED', 'NOTES', 'TO', 'THE', 'UNAUDITED', 'CONDENSED', 'CONSOLIDATED', 'FINANCIAL', 'STATEMENTS', '-', '(', 'Continued', ')', 'Funds', 'at', ""Lloyd'sOn"", 'February', '8', ',', '2018', ',', 'we', 'amended', 'and', 'restated', 'our', 'unsecured', 'letter', 'of', 'credit', 'agreement', 'for', 'Funds', 'at', 'Lloyd', ""'s"", '(', '""', 'FAL', 'Facility', '""', ')', 'to', 'issue', 'up', 'to', '$', '325.0', 'million', 'of', 'letters', 'of', 'credit', ',', 'with', 'provision', 'to', 'increase', 'the', 'facility', 'up', 'to', '$', '400.0', 'million', ',', 'subject', 'to', 'lenders', ""'"", 'approval', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
154,"['The', 'amended', 'and', 'extended', 'credit', 'agreement', 'increased', 'the', 'borrowing', 'capacity', 'of', 'the', 'existing', 'unsecured', 'credit', 'agreement', 'to', '$', '300.0', 'million', 'and', 'extended', 'the', 'maturity', 'date', 'to', 'June', '8', ',', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
155,"['The', 'prepayment', 'penalties', 'associated', 'with', 'these', 'payments', 'were', 'immaterial', '.', 'On', 'August', '22', ',', '2018', ',', 'we', 'entered', 'into', 'a', 'credit', 'facility', 'agreement', 'that', 'provides', 'for', 'a', '364', '-', 'day', 'delayed', '-', 'draw', 'term', 'loan', 'facility', '(', '“', 'Delayed', '-', 'Draw', 'Term', 'Loan', '”', ')', 'in', 'an', 'aggregate', 'principal', 'amount', 'of', '$', '1.75', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
156,"['Dominion', 'Energy', 'At', 'June', '30', ',', '2019', ',', 'Dominion', 'Energy', '’', 's', 'commercial', 'paper', 'and', 'letters', 'of', 'credit', 'outstanding', ',', 'as', 'well', 'as', 'its', 'capacity', 'available', 'under', 'the', 'credit', 'facility', ',', 'were', 'as', 'follows', ':', '(', '1', ')', 'This', 'credit', 'facility', 'matures', 'in', 'March', '2023', 'and', 'can', 'be', 'used', 'by', 'the', 'borrowers', 'under', 'the', 'credit', 'facility', 'to', 'support', 'bank', 'borrowings', 'and', 'the', 'issuance', 'of', 'commercial', 'paper', ',', 'as', 'well', 'as', 'to', 'support', 'up', 'to', 'a', 'combined', '$', '2.0', 'billion', 'of', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
157,"['The', 'company', 'has', 'a', 'commercial', 'paper', 'program', 'and', 'the', 'maximum', 'aggregate', 'balance', 'of', 'commercial', 'paper', 'notes', 'outstanding', 'may', 'not', 'exceed', 'the', 'borrowing', 'capacity', 'of', '$', '1,200,000', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]"
158,"['Our', 'foreign', 'operations', 'have', 'additional', 'general', 'purpose', 'credit', 'facilities', 'aggregating', '$', '1.7', 'billion', ',', 'with', '$', '1.3', 'billion', 'available', 'unused', 'credit', 'at', 'March', '31', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
159,"['The', 'Blue', 'Mountain', 'Credit', 'Facility', 'also', 'provides', 'for', 'the', 'ability', 'to', 'increase', 'the', 'aggregate', 'commitments', 'of', 'the', 'lenders', 'to', 'up', 'to', '$', '400', 'million', ',', 'subject', 'to', 'obtaining', 'commitments', 'for', 'any', 'such', 'increase', ',', 'which', 'may', 'result', 'in', 'an', 'increase', 'in', 'Blue', 'Mountain', 'Midstream', '’', 's', 'available', 'borrowing', 'capacity', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
160,"['Our', 'line', 'of', 'credit', 'has', 'remaining', 'availability', 'of', '$', '300', 'million', ',', 'subject', 'to', 'certain', 'conditions', '.', 'On', 'April', '28', ',', '2020', ',', 'our', 'stockholders', 'approved', 'an', 'amendment', 'to', 'our', 'charter', 'to', 'increase', 'the', 'number', 'of', 'shares', 'of', 'our', 'common', 'stock', 'that', 'we', 'are', 'authorized', 'to', 'issue', 'from', '400,000,000', 'to', '600,000,000', 'shares', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
161,"['As', 'of', 'March', '31', ',', '2020', 'and', 'December', '31', ',', '2019', ',', 'the', 'Company', 'had', 'additional', 'available', 'credit', 'with', 'the', 'FHLB', 'of', 'approximately', '$', '4.4', 'billion', 'and', '$', '4.5', 'billion', ',', 'respectively', ',', 'and', 'with', 'the', 'FRB', 'of', 'approximately', '$', '1.3', 'billion', 'and', '$', '1.1', 'billion', ',', 'respectively', '.', 'Other', 'short', '-', 'term', 'borrowing', 'sources', 'available', 'to', 'the', 'Company', 'include', 'customer', 'repurchase', 'agreements', ',', 'which', 'totaled', '$', '23.0', 'million', 'and', '$', '16.7', 'million', 'at', 'March', '31', ',', '2020', 'and', 'December', '31', ',', '2019', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
162,"['ABL', 'Line', 'of', 'Credit', 'At', 'November', '2', ',', '2019', ',', 'the', 'Company', 'had', '$', '540.8', 'million', 'available', 'under', 'the', 'ABL', 'senior', 'secured', 'revolving', 'facility', '(', 'the', 'ABL', 'Line', 'of', 'Credit', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
163,"['Our', 'available', 'capacity', 'at', 'any', 'point', 'in', 'time', 'is', 'reduced', 'by', 'borrowings', 'outstanding', 'at', 'the', 'time', 'and', 'outstanding', 'letters', 'of', 'credit', 'which', 'totaled', '$', '20.1', 'million', 'at', 'June', '30', ',', '2019', ',', 'resulting', 'in', 'an', 'available', 'borrowing', 'capacity', 'under', 'the', 'Credit', 'Facility', 'of', '$', '137.9', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
164,"['As', 'of', 'December', '31', ',', '2019', ',', 'the', 'Company', 'had', 'approximately', '$', '43.6', 'million', 'available', 'for', 'borrowing', 'under', 'the', 'line', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
165,"['We', 'had', 'availability', 'at', 'June', '30', ',', '2019', 'under', 'the', 'Revolving', 'Facility', 'of', '$', '729', 'after', 'deducting', 'the', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
166,"['At', 'June', '30', ',', '2018', ',', 'the', 'Company', '’', 's', 'foreign', 'subsidiaries', 'had', 'borrowings', 'outstanding', 'of', '$', '65.9', 'million', 'and', 'bank', 'guarantees', 'of', '$', '0.5', 'million', ',', 'which', 'reduced', 'the', 'aggregate', 'availability', 'under', 'these', 'facilities', 'to', '$', '219.1', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
167,"['After', 'giving', 'effect', 'to', 'the', 'addition', 'of', 'the', 'three', 'communities', 'to', 'the', 'borrowing', 'base', 'described', 'above', ',', 'availability', 'under', 'the', 'secured', 'credit', 'facility', 'is', '$', '180.8', 'million', 'as', 'of', 'August', '6', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
168,"['After', 'taking', 'into', 'account', 'outstanding', 'borrowings', 'under', 'the', 'amended', 'credit', 'agreement', ',', 'there', 'was', 'an', 'additional', '$', '141.8', 'million', 'available', 'for', 'us', 'to', 'borrow', 'pursuant', 'to', 'the', 'formula', 'at', 'March', '31', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
169,"['As', 'of', 'December', '31', ',', '2019', ',', 'the', 'Company', 'had', 'no', 'outstanding', 'balance', 'under', 'the', 'Japan', 'Credit', 'Facility', 'and', 'available', 'borrowings', 'of', '$', '50,622', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]"
170,"['As', 'of', 'June', '30', ',', '2019', ',', '$', '130', 'million', 'letters', 'of', 'credit', 'have', 'been', 'provided', 'to', 'counterparties', 'in', 'accordance', 'with', 'the', 'provisions', 'of', 'the', 'LC', 'Facility', ',', 'leaving', '$', '24', 'million', 'of', 'remaining', 'initial', 'letter', 'of', 'credit', 'capacity', '.', 'The', 'First', 'Lien', 'Construction', 'Loans', 'are', 'available', 'until', 'the', 'date', 'on', 'which', ',', 'among', 'other', 'things', ',', 'substantial', 'completion', 'of', 'the', 'Project', 'is', 'achieved', '(', 'which', 'is', 'required', 'to', 'occur', 'on', 'or', 'prior', 'to', 'June', '1', ',', '2022', ')', ',', 'at', 'which', 'point', 'the', 'First', 'Lien', 'Construction', 'Loans', 'then', 'outstanding', 'shall', 'automatically', 'convert', 'to', 'Term', 'Loans', '(', '“', 'Term', 'Conversion', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
171,"['At', 'March', '31', ',', '2020', ',', 'there', 'was', '$', '150.0', 'million', 'balance', 'outstanding', 'under', 'the', 'Revolving', 'Facility', 'and', '$', '7.8', 'million', 'of', 'outstanding', 'letters', 'of', 'credit', ',', 'resulting', 'in', 'a', 'net', 'available', 'borrowing', 'capacity', 'under', 'the', 'Revolving', 'Facility', 'at', 'March', '31', ',', '2020', 'of', 'approximately', '$', '642.2', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
172,"['As', 'of', 'September', '30', ',', '2019', ',', '$', '121', 'million', 'letters', 'of', 'credit', 'have', 'been', 'provided', 'to', 'counterparties', 'in', 'accordance', 'with', 'the', 'provisions', 'of', 'the', 'LC', 'Facility', ',', 'leaving', '$', '33', 'million', 'of', 'remaining', 'initial', 'letter', 'of', 'credit', 'capacity', '.', 'The', 'First', 'Lien', 'Construction', 'Loans', 'are', 'available', 'until', 'the', 'date', 'on', 'which', ',', 'among', 'other', 'things', ',', 'substantial', 'completion', 'of', 'the', 'Project', 'is', 'achieved', '(', 'which', 'is', 'required', 'to', 'occur', 'on', 'or', 'prior', 'to', 'June', '1', ',', '2022', ')', ',', 'at', 'which', 'point', 'the', 'First', 'Lien', 'Construction', 'Loans', 'then', 'outstanding', 'shall', 'automatically', 'convert', 'to', 'Term', 'Loans', '(', '“', 'Term', 'Conversion', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
173,"['At', 'September', '30', ',', '2019', 'the', 'undrawn', 'portion', 'available', 'under', 'the', 'PWIIT', 'Warehouse', 'Line', 'was', '$', '204.3', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
174,"['Ltd.', '(', '“', 'MBS', '”', ')', ',', 'had', 'SGD', '592', 'million', '(', 'approximately', '$', '416', 'million', 'at', 'exchange', 'rates', 'in', 'effect', 'on', 'March', '31', ',', '2020', ')', 'of', 'available', 'borrowing', 'capacity', 'under', 'the', '2012', 'Singapore', 'Revolving', 'Facility', ',', 'net', 'of', 'outstanding', 'letters', 'of', 'credit', ',', 'primarily', 'consisting', 'of', 'a', 'banker', '’', 's', 'guarantee', 'pursuant', 'to', 'a', 'development', 'agreement', 'for', 'SGD', '153', 'million', '(', 'approximately', '$', '107', 'million', 'at', 'exchange', 'rates', 'in', 'effect', 'on', 'March', '31', ',', '2020', ')', '.', 'There', 'were', 'no', 'loans', 'borrowed', 'under', 'the', 'Delayed', 'Draw', 'Term', 'Facility', 'as', 'of', 'March', '31', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
175,"['The', 'Revolving', 'Credit', 'Facility', 'has', 'outstanding', 'letters', 'of', 'credit', 'of', '$', '19.9', ',', 'which', 'reduced', 'the', 'available', 'borrowing', 'capacity', 'under', 'the', 'Credit', 'Agreement', 'to', '$', '780.1', 'at', 'June', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
176,"['At', 'June', '30', ',', '2019', ',', 'our', 'outstanding', 'balance', 'on', 'the', 'Facility', 'was', '$', '169.4', 'million', ',', 'and', 'we', 'had', 'an', 'outstanding', '$', '1.0', 'million', 'letter', 'of', 'credit', 'issued', 'under', 'the', 'Facility', ',', 'resulting', 'in', 'an', 'available', 'borrowing', 'capacity', 'of', '$', '179.6', 'million', '.', 'The', 'Facility', 'matures', 'on', 'February', '6', ',', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
177,"['Available', 'borrowing', 'capacity', 'under', 'the', 'U.S.', 'ABL', 'and', 'the', 'Asia', 'ABL', 'was', '$', '96,360', 'and', '$', '95,478', ',', 'respectively', ',', 'which', 'considers', 'letters', 'of', 'credit', 'outstanding', 'as', 'of', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
178,"['At', 'June', '30', ',', '2019', ',', 'the', 'Company', 'had', '$', '74.6', 'million', 'available', 'under', 'the', 'Revolving', 'Credit', 'Facility', ',', 'after', 'giving', 'effect', 'to', '$', '6.2', 'million', 'utilized', 'to', 'secure', 'letters', 'of', 'credit', 'and', 'a', '$', '0.2', 'million', 'reduction', 'to', 'borrowing', 'ability', 'as', 'a', 'result', 'of', 'decrease', 'in', 'net', 'collateral', '.', 'The', 'Company', '’', 's', 'Credit', 'Facilities', 'contain', 'customary', 'covenants', ',', 'including', 'limitations', 'on', 'the', 'ability', 'of', 'GNC', 'Corporation', ',', 'Centers', ',', 'and', 'Centers', ""'"", 'subsidiaries', 'to', ',', 'among', 'other', 'things', ',', 'incur', 'debt', ',', 'grant', 'liens', 'on', 'their', 'assets', ',', 'enter', 'into', 'mergers', 'or', 'liquidations', ',', 'sell', 'assets', ',', 'make', 'investments', 'or', 'acquisitions', ',', 'make', 'optional', 'payments', 'in', 'respect', 'of', ',', 'or', 'modify', ',', 'certain', 'other', 'debt', 'instruments', ',', 'pay', 'dividends', 'or', 'other', 'payments', 'on', 'capital', 'stock', ',', 'or', 'enter', 'into', 'arrangements', 'that', 'restrict', 'their', 'ability', 'to', 'pay', 'dividends', 'or', 'grant', 'liens', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
179,"['The', 'carrying', 'values', 'of', 'all', 'other', 'outstanding', 'long', '-', 'term', 'borrowings', 'and', 'our', 'short', '-', 'term', 'borrowings', 'approximate', 'their', 'fair', 'values', 'and', 'are', 'also', 'classified', 'as', 'Level', '2', 'in', 'the', 'fair', 'value', 'hierarchy', '.', 'Revolving', 'Credit', 'Facility', 'We', 'maintain', 'a', '$', '1.5', 'billion', 'revolving', 'credit', 'facility', ',', 'that', 'also', 'allows', 'us', 'to', 'issue', 'a', 'maximum', 'aggregate', 'amount', 'of', 'commercial', 'paper', 'of', '$', '1.5', 'billion', 'at', 'any', 'time', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0]"
180,"['Quarterly', ',', 'the', 'Company', 'pays', 'commitment', 'fees', 'assessed', 'at', 'annual', 'rates', 'of', '0.50', '%', 'on', 'any', 'available', 'portion', 'of', 'the', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
181,"['In', 'addition', ',', 'there', 'is', 'a', 'commitment', 'fee', 'on', 'the', 'average', 'daily', 'undrawn', 'stated', 'amount', 'under', 'each', 'letter', 'of', 'credit', 'issued', 'under', 'the', 'facility', 'ranging', 'from', '0.075', 'percent', 'to', '0.200', 'percent', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0]"
182,"['As', 'of', 'December', '31', ',', '2017', 'and', 'December', '31', ',', '2018', ',', 'the', 'commitment', 'fee', 'rate', 'was', '0.2', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]"
183,"['We', 'are', 'also', 'required', 'to', 'pay', 'a', 'quarterly', 'commitment', 'fee', 'of', '0.35', '%', 'per', 'annum', 'on', 'the', 'unused', 'part', 'of', 'the', 'available', 'borrowings', 'under', 'our', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
184,"['The', 'current', 'unused', 'commitment', 'fees', 'on', 'the', '2023', 'ABL', 'are', '0.25', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
185,"['Our', 'credit', 'facilities', 'carry', 'a', 'weighted', 'average', 'standby', 'fee', 'of', '0.1', '%', 'per', 'annum', 'on', 'the', 'unused', 'portion', 'and', 'draws', 'bear', 'interest', 'at', 'market', 'rates', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
186,"['In', 'addition', ',', 'we', 'pay', 'a', 'line', 'fee', 'of', '1.25', '%', 'on', 'the', 'unused', 'portion', 'of', 'the', 'commitment', 'amount', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
