,tokens,ner_tags
141,"['The', 'unamortized', 'discount', 'and', 'debt', 'issuance', 'costs', 'balance', 'on', 'the', '2019', 'Term', 'Loans', 'as', 'of', 'the', 'modification', 'date', 'will', 'be', 'amortized', 'to', 'interest', 'expense', 'over', 'the', 'respective', 'terms', 'of', 'the', '2019', 'Senior', 'Notes', 'and', 'Commercial', 'Paper', '.', 'On', 'May', '7', ',', '2019', ',', 'we', 'entered', 'into', 'a', 'new', 'credit', 'agreement', ',', 'which', 'provides', 'for', 'a', '$', '5', 'billion', 'unsecured', 'revolving', 'credit', 'facility', ',', 'a', '$', '2', 'billion', 'unsecured', 'term', 'A-3', 'facility', ',', 'a', '$', '2', 'billion', 'unsecured', 'term', 'A-5', 'facility', 'and', 'a', '$', '2', 'billion', 'unsecured', 'term', 'A-7', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
142,"['The', 'credit', 'agreements', 'permit', 'borrowings', 'of', 'up', 'to', '$', '1.25', 'billion', 'by', 'Sempra', 'Energy', 'and', '$', '3.19', 'billion', 'by', 'Sempra', 'Global', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0]"
143,"['The', 'Old', 'Credit', 'Facility', 'was', 'amended', 'a', 'second', 'time', 'on', 'June', '28', ',', '2018', ',', 'to', 'increase', 'the', 'facility', 'size', 'from', '$', '750', 'million', 'to', '$', '1.0', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
144,"['Debt', 'Obligations', 'Debt', 'obligations', 'consist', 'of', 'the', 'following', '(', 'in', 'thousands', ')', ':', 'Revolving', 'Credit', 'Facility', 'In', 'April', '2018', ',', 'we', 'amended', 'our', 'senior', 'credit', 'facility', '(', 'the', '“', 'Facility', '”', ')', 'provided', 'by', 'a', 'syndicate', 'of', 'banks', ',', 'increasing', 'our', 'borrowing', 'capacity', 'from', '$', '325.0', 'million', 'to', '$', '400.0', 'million', ',', 'with', 'a', '$', '100', 'million', 'accordion', 'option', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
145,"['The', '2015', 'Credit', 'Agreement', 'provides', 'a', 'maximum', 'commitment', 'on', 'the', 'Company', '’', 's', 'revolving', 'credit', 'line', 'of', '$', '500', 'million', 'and', 'a', 'maturity', 'date', 'of', 'October', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,"['Advances', 'under', 'the', 'facility', 'may', 'be', 'prepaid', 'without', 'premium', 'or', 'penalty', ',', 'subject', 'to', 'customary', 'breakage', 'costs', '.', 'On', 'August', '21', ',', '2019', ',', 'we', 'entered', 'into', 'an', 'amended', 'and', 'restated', '364', '-', 'day', 'credit', 'agreement', 'that', 'allows', 'us', 'to', 'borrow', 'up', 'to', '$', '1.5', 'billion', 'of', 'unsecured', 'funds', 'at', 'any', 'time', 'through', 'August', '18', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,"['As', 'of', 'December', '31', ',', '2017', ',', 'Commercial', 'paper', 'had', 'an', 'associated', 'weighted', 'average', 'interest', 'rate', 'of', '2.09', '%', 'and', 'maturity', 'terms', 'less', 'than', 'one', 'month', 'from', 'the', 'date', 'of', 'issuance', '.', 'Short', '-', 'term', 'Loans', 'Short', '-', 'term', 'loans', 'consist', 'of', 'outstanding', 'borrowings', 'under', 'our', '$', '500', 'Revolving', 'Credit', 'Agreement', '(', 'the', 'Revolving', 'Credit', 'Agreement', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
148,"['Pinnacle', 'West', 'has', 'the', 'option', 'to', 'increase', 'the', 'amount', 'of', 'the', 'facility', 'up', 'to', 'a', 'maximum', 'of', '$', '300', 'million', 'upon', 'the', 'satisfaction', 'of', 'certain', 'conditions', 'and', 'with', 'the', 'consent', 'of', 'the', 'lenders', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
149,"['The', 'terms', 'of', 'the', 'facility', 'provide', 'the', 'flexibility', 'to', 'designate', 'annually', 'the', 'maximum', 'amount', 'of', 'funding', 'available', 'under', 'the', 'facility', 'in', 'an', 'amount', 'of', 'not', 'less', 'than', '€', '30', 'million', 'and', 'not', 'more', 'than', '€', '450', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
150,"['The', 'Hewlett', 'Packard', 'Enterprise', 'subsidiary', ""'s"", 'euro', 'Commercial', 'Paper', '/', 'Certificate', 'of', 'Deposit', 'Program', 'provides', 'for', 'the', 'issuance', 'of', 'commercial', 'paper', 'in', 'various', 'currencies', 'of', 'up', 'to', 'a', 'maximum', 'aggregate', 'principal', 'amount', 'of', '$', '1.0', 'billion', ',', 'which', 'was', 'increased', 'from', '$', '500', 'million', ',', 'by', 'way', 'of', 'an', 'amendment', 'in', 'April', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
151,"['At', 'March', '31', ',', '2019', ',', 'the', 'Company', 'had', 'lines', 'of', 'credit', ',', 'including', 'the', 'accounts', 'receivable', 'securitization', 'programs', 'described', 'below', ',', 'totaling', '$', '9.0', 'billion', ',', 'of', 'which', '$', '6.2', 'billion', 'was', 'unused', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0]"
152,"['The', 'Revolving', 'Credit', 'Facility', 'provides', 'for', 'an', 'aggregate', 'maximum', 'borrowing', 'amount', 'of', '$', '143.0', 'million', ',', 'including', 'a', '$', '25.0', 'million', 'sublimit', 'for', 'the', 'issuance', 'of', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
153,"['Under', 'the', 'terms', 'of', 'the', 'Revolving', 'Credit', 'Facility', ',', 'as', 'of', 'November', '2', ',', '2019', ',', 'the', 'Company', 'could', 'borrow', 'up', 'to', '90.0', '%', 'of', 'the', 'most', 'recent', 'appraised', 'value', '(', 'valued', 'at', 'cost', ',', 'discounted', 'for', 'the', 'current', 'net', 'orderly', 'liquidation', 'value', ')', 'of', 'its', 'eligible', 'inventory', ',', 'as', 'defined', ',', 'up', 'to', '$', '100.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
154,"['Revolving', 'Credit', 'Facility', 'On', 'January', '15', ',', '2019', ',', 'the', 'Company', 'amended', 'its', '$', '2,000.0', 'unsecured', 'credit', 'facility', 'with', 'a', '$', '2,500.0', 'unsecured', 'credit', 'facility', '(', '“', 'Revolving', 'Credit', 'Facility', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
155,"['The', 'Securitization', 'Program', ',', 'effectively', 'increasing', 'our', 'borrowing', 'capacity', 'by', 'up', 'to', '$', '130,000', ',', 'was', 'extended', 'on', 'October', '30', ',', '2018', 'and', 'now', 'matures', 'on', 'October', '30', ',', '2020', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
156,"['The', 'Programs', ',', 'as', 'amended', ',', 'provide', 'the', 'Company', 'with', 'up', 'to', '$', '1.8', 'billion', 'in', 'funding', 'resulting', 'from', 'the', 'sale', 'of', 'accounts', 'receivable', ',', 'of', 'which', '$', '0.1', 'billion', 'was', 'unused', 'as', 'of', 'September', '30', ',', '2019', '(', 'see', 'Note', '17', 'for', 'more', 'information', 'about', 'the', 'Programs', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
157,"['The', 'amendment', 'increased', 'the', 'credit', 'facility', 'size', 'by', '$', '100', 'million', 'to', '$', '600', 'million', 'and', 'extended', 'the', 'maturity', 'date', 'to', 'March', '7', ',', '2021', 'with', 'two', 'six', '-', 'month', 'extension', 'options', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
158,"['Revolving', 'Credit', 'Facility', 'During', 'the', 'first', 'quarter', 'of', '2014', ',', 'Eclipse', 'Resources', 'I', ',', 'LP', ',', 'a', 'wholly', 'owned', 'subsidiary', 'of', 'the', 'Company', '(', '“', 'Eclipse', 'I', '”', ')', ',', 'entered', 'into', 'a', '$', '500', 'million', 'senior', 'secured', 'revolving', 'bank', 'credit', 'facility', '(', 'the', '“', 'revolving', 'credit', 'facility', '”', ')', 'that', 'was', 'scheduled', 'to', 'mature', 'in', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
159,"['The', 'Amended', 'Credit', 'Agreement', 'increased', 'the', 'revolving', 'credit', 'facility', 'from', '$', '325.0', 'million', 'to', '$', '600.0', 'million', ',', 'and', 'permits', 'the', 'Company', 'to', 'borrow', 'up', 'to', '$', '250.0', 'million', 'in', 'approved', 'foreign', 'currencies', ',', 'including', 'Australian', 'dollars', ',', 'Canadian', 'dollars', ',', 'pounds', 'sterling', 'and', 'euros', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
160,"['As', 'of', 'December', '31', ',', '2019', ',', 'available', 'borrowings', 'under', 'the', 'Primary', 'Credit', 'Facility', 'were', '$', '399,451', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]"
161,"['As', 'of', 'June', '30', ',', '2019', ',', 'based', 'on', 'the', 'Company', ""'s"", 'borrowing', 'base', 'of', 'assets', ',', 'the', 'Company', 'had', '$', '325.0', 'million', 'of', 'borrowing', 'capacity', 'available', 'under', 'the', '2015', 'Revolving', 'Credit', 'Facility', '.', 'Unsecured', 'Notes', '-', 'In', 'March', '2019', ',', 'the', 'Company', 'repaid', 'in', 'full', 'the', '5.00', '%', 'senior', 'unsecured', 'notes', 'due', 'July', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
162,"['As', 'of', 'September', '30', ',', '2018', ',', 'the', 'Company', 'could', 'have', 'borrowed', 'up', 'to', 'an', 'additional', '$', '1.1', 'billion', 'under', 'the', 'Revolving', 'Loan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
163,"['In', 'addition', ',', 'the', 'Company', 'had', 'undrawn', 'letters', 'of', 'credit', 'of', '$', '5.0', 'and', '$', '6.3', 'and', 'bank', 'guarantees', 'of', '$', '55.3', 'and', '$', '97.1', 'as', 'of', 'December', '31', ',', '2019', 'and', 'June', '30', ',', '2019', ',', 'respectively', '.', 'Long', '-', 'Term', 'Debt', 'On', 'April', '5', ',', '2018', ',', 'the', 'Company', 'issued', 'senior', 'unsecured', 'notes', 'in', 'a', 'private', 'offering', 'and', 'entered', 'into', 'a', 'new', 'credit', 'agreement', '(', 'the', '“', '2018', 'Coty', 'Credit', 'Agreement', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
164,"['Of', 'the', 'total', 'loan', 'amount', ',', '$', '40.0', 'million', 'was', 'funded', 'upon', 'closing', 'of', 'the', 'transaction', ',', 'with', '$', '85.0', 'million', 'to', 'be', 'funded', 'upon', 'FDA', 'approval', 'of', 'AR101', ',', 'or', 'the', 'Regulatory', 'Approval', 'and', 'satisfaction', 'of', 'other', 'customary', 'borrowing', 'conditions', ',', 'and', '$', '45.0', 'million', 'to', 'be', 'made', 'available', 'at', 'our', 'option', 'in', '2020', 'upon', 'the', 'satisfaction', 'of', 'certain', 'borrowing', 'conditions', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
165,"['The', 'remaining', '$', '240', 'million', 'matures', 'on', 'April', '20', ',', '2023', '.']","[0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
166,"['Available', 'unused', 'credit', 'on', 'these', 'lines', 'at', 'September', '30', ',', '2018', 'was', 'approximately', '$', '3.2', 'billion', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
167,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'Company', 'had', 'no', 'borrowings', 'under', 'the', 'PHL', 'Credit', 'Facility', 'and', 'had', '$', '10.0', 'million', 'borrowing', 'capacity', 'remaining', 'under', 'the', 'PHL', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
168,"['As', 'of', 'March', '31', ',', '2019', ',', 'the', 'Company', 'had', 'approximately', '$', '168,000', 'in', 'unused', 'lines', 'of', 'credit', 'available', 'to', 'it', ',', 'including', 'the', 'credit', 'facility', 'provided', 'under', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', 'and', 'unused', 'lines', 'of', 'credit', 'available', 'to', 'LFB', 'of', 'approximately', '$', '17,000', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]"
169,"['As', 'of', 'June', '30', ',', '2019', ',', '$', '271.0', 'million', 'was', 'available', 'for', 'borrowing', 'under', 'the', 'revolving', 'credit', 'facility', 'and', 'the', 'Company', 'was', 'in', 'compliance', 'with', 'the', 'credit', 'agreement', 'covenants', '.', 'Concurrent', 'with', 'the', 'amendment', 'and', 'restatement', 'of', 'the', 'Company', '’', 's', 'senior', 'unsecured', 'revolving', 'credit', 'facility', ',', 'conforming', 'changes', 'were', 'made', 'to', 'the', '2023', 'Term', 'Loan', 'and', '2019', 'Term', 'Loan', '.', '20', 'Table', 'of', 'Contents', 'The', 'Company', 'and', 'Richard', 'Agree', ',', 'the', 'Executive', 'Chairman', 'of', 'the', 'Company', ',', 'are', 'parties', 'to', 'a', 'Reimbursement', 'Agreement', 'dated', 'November', '18', ',', '2014', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
170,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'Company', 'had', '$', '168.1', 'million', 'of', 'remaining', 'availability', 'under', 'the', 'revolving', 'credit', 'facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
171,"['Our', 'foreign', 'operations', 'have', 'additional', 'general', 'purpose', 'credit', 'facilities', 'aggregating', '$', '1.7', 'billion', ',', 'with', '$', '1.3', 'billion', 'available', 'unused', 'credit', 'at', 'March', '31', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
172,"['Bank', 'Debt', 'As', 'of', 'October', '5', ',', '2019', 'and', 'December', '29', ',', '2018', ',', 'we', 'had', 'no', 'outstanding', 'borrowings', 'under', 'the', 'unsecured', 'revolving', 'credit', 'facility', '(', 'the', '“', '2017', 'Credit', 'Agreement', '”', ')', 'and', 'borrowing', 'availability', 'was', '$', '1.0', 'billion', 'and', '$', '998.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0]"
173,"['At', 'June', '30', ',', '2019', 'the', 'undrawn', 'portion', 'available', 'under', 'the', 'PWIT', 'Warehouse', 'Line', 'was', '$', '112.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
174,"['As', 'of', 'June', '30', ',', '2019', ',', '$', '5.0', 'million', 'was', 'outstanding', 'under', 'this', 'line', 'of', 'credit', 'and', '$', '17.0', 'million', 'was', 'available', 'for', 'future', 'use', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
175,"['Our', 'available', 'and', 'unused', 'borrowings', 'under', 'the', 'Revolving', 'Credit', 'Facility', ',', 'net', 'of', 'outstanding', 'letters', 'of', 'credit', ',', 'amounted', 'to', '$', '760.6', 'million', 'and', '$', '764.5', 'million', 'as', 'of', 'December', '31', ',', '2018', 'and', '2017', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
176,"['After', 'providing', 'for', 'the', 'guarantees', 'used', ',', 'the', 'total', 'unused', 'credit', 'lines', 'and', 'overdraft', 'facilities', 'are', '$', '105,750', 'at', 'March', '31', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
177,"['There', 'was', '$', '5.0', 'million', 'availability', 'under', 'the', 'FILO', 'Tranche', 'at', 'September', '30', ',', '2018', '.']","[0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
178,"['After', 'providing', 'for', 'the', 'guarantees', 'used', ',', 'the', 'total', 'unused', 'lines', '-', 'of', '-', 'credit', 'and', 'overdraft', 'facilities', 'are', '$', '104,069', 'at', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
179,"['As', 'of', 'December', '31', ',', '2018', ',', 'we', 'were', 'in', 'compliance', 'with', 'the', 'financial', 'covenants', 'of', 'the', 'Credit', 'Agreement', ',', 'and', '$', '20.0', 'million', 'was', 'available', 'for', 'borrowing', 'under', 'the', 'line', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
180,"['In', 'addition', ',', 'we', 'pay', 'a', 'line', 'fee', 'of', '1.25', '%', 'on', 'the', 'facility', ',', 'which', 'is', 'secured', 'by', 'guarantees', 'of', 'JWA', 'and', 'had', 'an', 'outstanding', 'principal', 'balance', 'of', '$', '35.0', 'million', 'as', 'of', 'June', '29', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
181,"['In', 'addition', ',', 'the', 'Company', 'is', 'required', 'to', 'pay', 'a', 'commitment', 'fee', 'of', '0.50', '%', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
182,"['Additionally', ',', 'the', '2016', 'Senior', 'Secured', 'Credit', 'Facility', 'required', 'the', 'Company', 'to', 'pay', 'unused', 'commitment', 'fees', 'of', 'up', 'to', '0.30', '%', '(', '0.30', '%', 'as', 'of', 'September', '30', ',', '2017', ')', 'on', 'any', 'undrawn', 'amounts', 'under', 'the', 'revolving', 'line', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
183,"['Based', 'on', 'the', 'unsecured', 'debt', 'rating', 'of', 'the', 'Company', 'on', 'September', '30', ',', '2019', ',', 'the', 'spread', 'over', 'LIBOR', 'would', 'have', 'been', '1.125', 'percent', 'had', 'borrowings', 'been', 'outstanding', 'under', 'the', 'facility', 'and', 'commitment', 'fees', 'are', '0.125', 'percent', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]"
184,"['The', 'A', '&', 'R', 'Credit', 'Agreement', 'provided', 'for', 'a', 'revolving', 'line', 'of', 'credit', 'of', 'up', 'to', '$', '150.0', 'million', 'on', 'an', 'uncommitted', 'basis', ',', 'and', 'amended', 'the', 'JPM', 'Credit', 'Agreement', 'in', 'certain', 'other', 'respects', ',', 'including', ',', 'among', 'other', 'things', ':', '•', 'extended', 'the', 'maturity', 'date', 'by', '90', 'days', 'to', 'July', '16', ',', '2019', ';', 'and', '•', 'decreased', 'the', 'undrawn', 'fee', 'from', '0.25', '%', 'to', '0.05', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0]"
185,"['The', 'commitment', 'fee', 'rate', 'as', 'of', 'June', '30', ',', '2019', ',', 'was', '0.25', '%', 'and', 'may', 'vary', 'between', '0.20', '%', 'and', '0.30', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
