sentence,real_label,pred_label
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['4.9'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['1.6'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['contract'],O,O
['-'],O,O
['related'],O,O
['reserves'],O,O
['for'],O,O
['its'],O,O
['estimate'],O,O
['of'],O,O
['potential'],O,O
['refunds'],O,O
['to'],O,O
['customers'],O,O
['for'],O,O
['potential'],O,O
['cost'],O,O
['adjustments'],O,O
['on'],O,O
['several'],O,O
['multi'],O,O
['-'],O,O
['year'],O,O
['U.S.'],O,O
['government'],O,O
['cost'],O,O
['reimbursable'],O,O
['contracts'],O,O
['('],O,O
['see'],O,O
['Note'],O,O
['8'],O,O
[')'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['an'],O,O
['accrual'],O,O
['for'],O,O
['respirator'],O,O
['mask'],O,O
['/'],O,O
['asbestos'],O,O
['liabilities'],O,O
['('],O,O
['excluding'],O,O
['Aearo'],O,O
['accruals'],O,O
[')'],O,O
['of'],O,O
['$'],O,O
['608'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['March'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['an'],O,O
['accrual'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
"['1,200']",B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['was'],O,O
['recorded'],O,O
['for'],O,O
['this'],O,O
['matter'],O,O
['and'],O,O
['related'],O,O
['expenses'],O,O
['.'],O,O
['We'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['various'],O,O
['legal'],O,O
['proceedings'],O,O
"[',']",O,O
['claims'],O,O
['and'],O,O
['liabilities'],O,O
"[',']",O,O
['such'],O,O
['as'],O,O
['employment'],O,O
['-'],O,O
['related'],O,O
['claims'],O,O
['and'],O,O
['slip'],O,O
['and'],O,O
['fall'],O,O
['cases'],O,O
"[',']",O,O
['which'],O,O
['arise'],O,O
['in'],O,O
['the'],O,O
['ordinary'],O,O
['course'],O,O
['of'],O,O
['business'],O,O
['and'],O,O
['are'],O,O
['generally'],O,O
['covered'],O,O
['by'],O,O
['insurance'],O,O
['.'],O,O
,,
['We'],O,O
['estimate'],O,O
['AES'],O,O
['’'],O,O
['s'],O,O
['potential'],O,O
['exposure'],O,O
['to'],O,O
['be'],O,O
['approximately'],O,O
['$'],O,O
['1'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['to'],O,O
['$'],O,O
['3'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
"[',']",O,O
['and'],O,O
['have'],O,O
['recorded'],O,O
['a'],O,O
['reserve'],O,O
['of'],O,O
['$'],O,O
['1'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['associated'],O,O
['with'],O,O
['this'],O,O
['matter'],O,O
['.'],O,O
,,
['While'],O,O
['the'],O,O
['ultimate'],O,O
['outcome'],O,O
['of'],O,O
['these'],O,O
['claims'],O,O
['can'],O,O
['not'],O,O
['presently'],O,O
['be'],O,O
['determined'],O,O
"[',']",O,O
['management'],O,O
['believes'],O,O
['that'],O,O
['the'],O,O
['accrued'],O,O
['liability'],O,O
['of'],O,O
['$'],O,O
['21.7'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['will'],O,O
['be'],O,O
['sufficient'],O,O
['to'],O,O
['cover'],O,O
['the'],O,O
['related'],O,O
['liability'],O,O
['for'],O,O
['all'],O,O
['insurance'],O,O
['claims'],O,O
['and'],O,O
['that'],O,O
['the'],O,O
['ultimate'],O,O
['disposition'],O,O
['of'],O,O
['these'],O,O
['claims'],O,O
['will'],O,O
['have'],O,O
['no'],O,O
['material'],O,O
['effect'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['financial'],O,O
['position'],O,O
['and'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['determined'],O,O
['that'],O,O
['the'],O,O
['likelihood'],O,O
['of'],O,O
['loss'],O,O
['to'],O,O
['be'],O,O
['probable'],O,O
['and'],O,O
['accrued'],O,O
['GBP'],O,O
['5.7'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['as'],O,O
['of'],O,O
['July'],O,O
['2'],O,O
"[',']",O,O
['2016'],O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['authoritative'],O,O
['guidance'],O,O
['on'],O,O
['contingencies'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['$'],O,O
"['1,014']",B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['of'],O,O
['estimated'],O,O
['costs'],O,O
"[',']",O,O
['approximately'],O,O
['55'],O,O
['percent'],O,O
['is'],O,O
['for'],O,O
['the'],O,O
['temporary'],O,O
['relocation'],O,O
['program'],O,O
['('],O,O
['including'],O,O
['cleaning'],O,O
['costs'],O,O
['and'],O,O
['certain'],O,O
['labor'],O,O
['costs'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['has'],O,O
['established'],O,O
['an'],O,O
['accrual'],O,O
['for'],O,O
['those'],O,O
['legal'],O,O
['proceedings'],O,O
['and'],O,O
['regulatory'],O,O
['matters'],O,O
['for'],O,O
['which'],O,O
['a'],O,O
['loss'],O,O
['is'],O,O
['both'],O,O
['probable'],O,O
['and'],O,O
['the'],O,O
['amount'],O,O
['can'],O,O
['be'],O,O
['reasonably'],O,O
['estimated'],O,O
"[',']",O,O
['except'],O,O
['as'],O,O
['otherwise'],O,O
['covered'],O,O
['by'],O,O
['third'],O,O
['-'],O,O
['party'],O,O
['insurance'],O,O
['or'],O,O
['self'],O,O
['-'],O,O
['insurance'],O,O
['through'],O,O
['its'],O,O
['captive'],O,O
['insurance'],O,O
['subsidiary'],O,O
"[',']",O,O
['as'],O,O
['discussed'],O,O
['below'],O,O
['.'],O,O
['Results'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['were'],O,O
['not'],O,O
['impacted'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['agreement'],O,O
['on'],O,O
['May'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
['to'],O,O
['a'],O,O
['settlement'],O,O
['structure'],O,O
['with'],O,O
['the'],O,O
['North'],O,O
['American'],O,O
['Securities'],O,O
['Administrators'],O,O
['Association'],O,O
['('],O,O
['NASAA'],O,O
[')'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['historical'],O,O
['compliance'],O,O
['with'],O,O
['certain'],O,O
['state'],O,O
['“'],O,O
['blue'],O,O
['sky'],O,O
['”'],O,O
['laws'],O,O
"[',']",O,O
['which'],O,O
"[',']",O,O
['if'],O,O
['all'],O,O
['52'],O,O
['jurisdictions'],O,O
['represented'],O,O
['by'],O,O
['NASAA'],O,O
['participate'],O,O
"[',']",O,O
['would'],O,O
['result'],O,O
['in'],O,O
['aggregate'],O,O
['fines'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['26'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['.'],O,O
,,
['On'],O,O
['May'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
['the'],O,O
['Company'],O,O
['agreed'],O,O
['to'],O,O
['a'],O,O
['settlement'],O,O
['structure'],O,O
['with'],O,O
['the'],O,O
['North'],O,O
['American'],O,O
['Securities'],O,O
['Administrators'],O,O
['Association'],O,O
['('],O,O
['NASAA'],O,O
[')'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['historical'],O,O
['compliance'],O,O
['with'],O,O
['certain'],O,O
['state'],O,O
['“'],O,O
['blue'],O,O
['sky'],O,O
['”'],O,O
['laws'],O,O
"[',']",O,O
['which'],O,O
['will'],O,O
['result'],O,O
['in'],O,O
['aggregate'],O,O
['fines'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['26.4'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['accruals'],O,O
['for'],O,O
['our'],O,O
['loss'],O,O
['contingencies'],O,O
['recorded'],O,O
['in'],O,O
['Accrued'],O,O
['expenses'],O,O
['and'],O,O
['other'],O,O
['current'],O,O
['liabilities'],O,O
['in'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['were'],O,O
['$'],O,O
['1'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['16'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Accordingly'],O,O
"[',']",O,O
['if'],O,O
['PG'],O,O
['&'],O,O
['E'],O,O
['Corporation'],O,O
"[',']",O,O
['the'],O,O
['Utility'],O,O
['and'],O,O
['the'],O,O
['representatives'],O,O
['of'],O,O
['the'],O,O
['individual'],O,O
['wildfire'],O,O
['claimholders'],O,O
['reach'],O,O
['agreement'],O,O
"[',']",O,O
['PG'],O,O
['&'],O,O
['E'],O,O
['Corporation'],O,O
['’'],O,O
['s'],O,O
['and'],O,O
['the'],O,O
['Utility'],O,O
['’'],O,O
['s'],O,O
['probable'],O,O
['loss'],O,O
['contingency'],O,O
['for'],O,O
['the'],O,O
['claims'],O,O
['of'],O,O
['the'],O,O
['individual'],O,O
['wildfire'],O,O
['claimholders'],O,O
['may'],O,O
['increase'],O,O
['by'],O,O
['a'],O,O
['material'],O,O
['amount'],O,O
"[',']",O,O
['which'],O,O
['would'],O,O
['result'],O,O
['in'],O,O
['an'],O,O
['additional'],O,O
['accrual'],O,O
['above'],O,O
['the'],O,O
['$'],O,O
['7.5'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['billion'],O,O
['reflected'],O,O
['in'],O,O
['this'],O,O
['filing'],O,O
['.'],O,O
,,
['After'],O,O
['a'],O,O
['series'],O,O
['of'],O,O
['appeals'],O,O
['filed'],O,O
['by'],O,O
['both'],O,O
['Xylem'],O,O
['and'],O,O
['the'],O,O
['KFTC'],O,O
"[',']",O,O
['the'],O,O
['Korean'],O,O
['Supreme'],O,O
['Court'],O,O
['ruled'],O,O
['in'],O,O
['December'],O,O
['2016'],O,O
['that'],O,O
['a'],O,O
['number'],O,O
['of'],O,O
['claims'],O,O
['brought'],O,O
['by'],O,O
['the'],O,O
['KFTC'],O,O
['were'],O,O
['barred'],O,O
['by'],O,O
['the'],O,O
['applicable'],O,O
['statute'],O,O
['of'],O,O
['limitations'],O,O
['and'],O,O
['Xylem'],O,O
['’'],O,O
['s'],O,O
['fine'],O,O
['was'],O,O
['reduced'],O,O
['by'],O,O
['approximately'],O,O
['$'],O,O
['550'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['thousand'],O,O
['.'],O,O
,,
['The'],O,O
['relator'],O,O
['alleged'],O,O
['that'],O,O
['the'],O,O
['company'],O,O
['violated'],O,O
['the'],O,O
['False'],O,O
['Claims'],O,O
['Act'],O,O
['in'],O,O
['a'],O,O
['number'],O,O
['of'],O,O
['ways'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['the'],O,O
['FSS'],O,O
['contract'],O,O
"[',']",O,O
['alleged'],O,O
['damage'],O,O
['to'],O,O
['the'],O,O
['USPS'],O,O
['in'],O,O
['an'],O,O
['amount'],O,O
['of'],O,O
['at'],O,O
['least'],O,O
['approximately'],O,O
['$'],O,O
['179'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
['annually'],O,O
"[',']",O,O
['alleged'],O,O
['that'],O,O
['he'],O,O
['was'],O,O
['improperly'],O,O
['discharged'],O,O
['in'],O,O
['retaliation'],O,O
"[',']",O,O
['and'],O,O
['sought'],O,O
['an'],O,O
['unspecified'],O,O
['partial'],O,O
['refund'],O,O
['of'],O,O
['the'],O,O
['contract'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['penalties'],O,O
"[',']",O,O
['attorney'],O,O
['’'],O,O
['s'],O,O
['fees'],O,O
['and'],O,O
['other'],O,O
['costs'],O,O
['of'],O,O
['suit'],O,O
['.'],O,O
,,
['In'],O,O
['this'],O,O
['proceeding'],O,O
"[',']",O,O
['Poly'],O,O
['One'],O,O
['sought'],O,O
['to'],O,O
['readjust'],O,O
['the'],O,O
['percentage'],O,O
['allocation'],O,O
['of'],O,O
['future'],O,O
['costs'],O,O
['and'],O,O
['to'],O,O
['recover'],O,O
['approximately'],O,O
['$'],O,O
['11'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['from'],O,O
['the'],O,O
['Company'],O,O
['in'],O,O
['reimbursement'],O,O
['of'],O,O
['previously'],O,O
['paid'],O,O
['remediation'],O,O
['costs'],O,O
['.'],O,O
,,
['On'],O,O
['December'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['court'],O,O
['granted'],O,O
['our'],O,O
['motion'],O,O
['to'],O,O
['dismiss'],O,O
['certain'],O,O
['of'],O,O
['Energy'],O,O
['Transfer'],O,O
['’'],O,O
['s'],O,O
['counterclaims'],O,O
"[',']",O,O
['including'],O,O
['its'],O,O
['claim'],O,O
['seeking'],O,O
['payment'],O,O
['of'],O,O
['the'],O,O
['$'],O,O
['1.48'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['billion'],O,O
['termination'],O,O
['fee'],O,O
['.'],O,O
,,
['The'],O,O
['CFTC'],O,O
['seeks'],O,O
['civil'],O,O
['monetary'],O,O
['penalties'],O,O
['of'],O,O
['either'],O,O
['triple'],O,O
['the'],O,O
['monetary'],O,O
['gain'],O,O
['for'],O,O
['each'],O,O
['violation'],O,O
['of'],O,O
['the'],O,O
['Commodity'],O,O
['Exchange'],O,O
['Act'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Act'],O,O
['”'],O,O
[')'],O,O
['or'],O,O
['$'],O,O
['1'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
['for'],O,O
['each'],O,O
['violation'],O,O
['of'],O,O
['Section'],O,O
['6'],O,O
['('],O,O
['c'],O,O
[')'],O,O
['('],O,O
['1'],O,O
[')'],O,O
"[',']",O,O
['6'],O,O
['('],O,O
['c'],O,O
[')'],O,O
['('],O,O
['3'],O,O
[')'],O,O
['or'],O,O
['9'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['('],O,O
['2'],O,O
[')'],O,O
['of'],O,O
['the'],O,O
['Act'],O,O
['and'],O,O
['$'],O,O
"['140,000']",B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['for'],O,O
['each'],O,O
['additional'],O,O
['violation'],O,O
['of'],O,O
['the'],O,O
['Act'],O,O
"[',']",O,O
['plus'],O,O
['post'],O,O
['-'],O,O
['judgment'],O,O
['interest'],O,O
[';'],O,O
['an'],O,O
['order'],O,O
['of'],O,O
['permanent'],O,O
['injunction'],O,O
['prohibiting'],O,O
['Kraft'],O,O
['Foods'],O,O
['Group'],O,O
['and'],O,O
['Mondelēz'],O,O
['Global'],O,O
['from'],O,O
['violating'],O,O
['specified'],O,O
['provisions'],O,O
['of'],O,O
['the'],O,O
['Act'],O,O
[';'],O,O
['disgorgement'],O,O
['of'],O,O
['profits'],O,O
[';'],O,O
['and'],O,O
['costs'],O,O
['and'],O,O
['fees'],O,O
['.'],O,O
,,
['The'],O,O
['claim'],O,O
['is'],O,O
['for'],O,O
['approximately'],O,O
['RMB'],O,O
"['350,000']",B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['('],O,O
['approximately'],O,O
['$'],O,O
"['52,000']",B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
[')'],O,O
['in'],O,O
['damages'],O,O
['and'],O,O
['legal'],O,O
['fees'],O,O
['and'],O,O
['was'],O,O
['heard'],O,O
['in'],O,O
['May'],O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['complaint'],O,O
['seeks'],O,O
['damages'],O,O
['in'],O,O
['excess'],O,O
['of'],O,O
['$'],O,O
['350'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
"[',']",O,O
['plus'],O,O
['punitive'],O,O
['damages'],O,O
['.'],O,O
['Ambac'],O,O
['v'],O,O
['.'],O,O
['First'],O,O
['Franklin'],O,O
['On'],O,O
['April'],O,O
['16'],O,O
"[',']",O,O
['2012'],O,O
"[',']",O,O
['Ambac'],O,O
['filed'],O,O
['an'],O,O
['action'],O,O
['against'],O,O
['BANA'],O,O
"[',']",O,O
['First'],O,O
['Franklin'],O,O
['and'],O,O
['various'],O,O
['Merrill'],O,O
['Lynch'],O,O
['entities'],O,O
"[',']",O,O
['including'],O,O
['Merrill'],O,O
['Lynch'],O,O
"[',']",O,O
['Pierce'],O,O
"[',']",O,O
['Fenner'],O,O
['&'],O,O
['Smith'],O,O
['Incorporated'],O,O
['('],O,O
['MLPF'],O,O
['&'],O,O
['S'],O,O
[')'],O,O
"[',']",O,O
['in'],O,O
['New'],O,O
['York'],O,O
['Supreme'],O,O
['Court'],O,O
['relating'],O,O
['to'],O,O
['guaranty'],O,O
['insurance'],O,O
['Ambac'],O,O
['provided'],O,O
['on'],O,O
['a'],O,O
['First'],O,O
['Franklin'],O,O
['securitization'],O,O
['sponsored'],O,O
['by'],O,O
['Merrill'],O,O
['Lynch'],O,O
['.'],O,O
,,
['for'],O,O
['the'],O,O
['alleged'],O,O
['breach'],O,O
['by'],O,O
['ICAR'],O,O
['of'],O,O
['a'],O,O
['services'],O,O
['agreement'],O,O
['entered'],O,O
['into'],O,O
['in'],O,O
['the'],O,O
['context'],O,O
['of'],O,O
['the'],O,O
['ICAR'],O,O
['Acquisition'],O,O
['.'],O,O
['ICAR'],O,O
['responded'],O,O
['to'],O,O
['the'],O,O
['claim'],O,O
['on'],O,O
['September'],O,O
['7'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['the'],O,O
['court'],O,O
['process'],O,O
['is'],O,O
['ongoing'],O,O
"[',']",O,O
['the'],O,O
['scheduled'],O,O
['date'],O,O
['for'],O,O
['the'],O,O
['trial'],O,O
['being'],O,O
['April'],O,O
['2'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
['The'],O,O
['amount'],O,O
['claimed'],O,O
['is'],O,O
['€'],O,O
['0.8'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
['('],O,O
['or'],O,O
['$'],O,O
['0.9'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
[')'],O,O
"[',']",O,O
['plus'],O,O
['the'],O,O
['interests'],O,O
['accrued'],O,O
['during'],O,O
['the'],O,O
['court'],O,O
['proceedings'],O,O
['.'],O,O
['Pursuant'],O,O
['and'],O,O
['subject'],O,O
['to'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['sale'],O,O
['and'],O,O
['purchase'],O,O
['agreement'],O,O
['concerning'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['the'],O,O
['shares'],O,O
['in'],O,O
['ICAR'],O,O
"[',']",O,O
['Mitek'],O,O
['Holding'],O,O
['B.V.'],O,O
['is'],O,O
['to'],O,O
['be'],O,O
['indemnified'],O,O
['in'],O,O
['respect'],O,O
['of'],O,O
['any'],O,O
['damages'],O,O
['suffered'],O,O
['by'],O,O
['ICAR'],O,O
['and/or'],O,O
['Mitek'],O,O
['Holding'],O,O
['B.V.'],O,O
['in'],O,O
['respect'],O,O
['of'],O,O
['this'],O,O
['claim'],O,O
['.'],O,O
['Other'],O,O
['Legal'],O,O
['Matters'],O,O
['In'],O,O
['addition'],O,O
['to'],O,O
['the'],O,O
['foregoing'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['is'],O,O
['subject'],O,O
['to'],O,O
['various'],O,O
['claims'],O,O
['and'],O,O
['legal'],O,O
['proceedings'],O,O
['arising'],O,O
['in'],O,O
['the'],O,O
['ordinary'],O,O
['course'],O,O
['of'],O,O
['its'],O,O
['business'],O,O
['.'],O,O
,,
['Cognizant'],O,O
['asserted'],O,O
['two'],O,O
['counterclaims'],O,O
['for'],O,O
['breach'],O,O
['of'],O,O
['contract'],O,O
['seeking'],O,O
['recovery'],O,O
['of'],O,O
['damages'],O,O
['in'],O,O
['excess'],O,O
['of'],O,O
['$'],O,O
['47'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['amounts'],O,O
['alleged'],O,O
['not'],O,O
['paid'],O,O
['to'],O,O
['Cognizant'],O,O
['under'],O,O
['the'],O,O
['contract'],O,O
['and'],O,O
['an'],O,O
['alleged'],O,O
['$'],O,O
['25'],O,O
['million'],O,O
['for'],O,O
['termination'],O,O
['fees'],O,O
['.'],O,O
,,
['The'],O,O
['disputed'],O,O
['amounts'],O,O
['total'],O,O
['$'],O,O
['4.8'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
['and'],O,O
['cover'],O,O
['periods'],O,O
['dating'],O,O
['back'],O,O
['as'],O,O
['far'],O,O
['as'],O,O
['2006'],O,O
['.'],O,O
,,
['SNIA'],O,O
['subsequently'],O,O
['became'],O,O
['insolvent'],O,O
['and'],O,O
['the'],O,O
['Italian'],O,O
['Ministry'],O,O
['of'],O,O
['the'],O,O
['Environment'],O,O
['and'],O,O
['the'],O,O
['Protection'],O,O
['of'],O,O
['Land'],O,O
['and'],O,O
['Sea'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Italian'],O,O
['Ministry'],O,O
['of'],O,O
['the'],O,O
['Environment'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['sought'],O,O
['compensation'],O,O
['from'],O,O
['SNIA'],O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['amount'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['4'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['billion'],O,O
['for'],O,O
['remediation'],O,O
['costs'],O,O
['relating'],O,O
['to'],O,O
['the'],O,O
['environmental'],O,O
['damage'],O,O
['at'],O,O
['chemical'],O,O
['sites'],O,O
['previously'],O,O
['operated'],O,O
['by'],O,O
['SNIA'],O,O
['’'],O,O
['s'],O,O
['other'],O,O
['subsidiaries'],O,O
['.'],O,O
['In'],O,O
['September'],O,O
['2011'],O,O
['and'],O,O
['July'],O,O
['2014'],O,O
"[',']",O,O
['the'],O,O
['Bankruptcy'],O,O
['Court'],O,O
['of'],O,O
['Udine'],O,O
['and'],O,O
['the'],O,O
['Bankruptcy'],O,O
['Court'],O,O
['of'],O,O
['Milan'],O,O
['held'],O,O
['('],O,O
['in'],O,O
['proceedings'],O,O
['to'],O,O
['which'],O,O
['we'],O,O
['are'],O,O
['not'],O,O
['parties'],O,O
[')'],O,O
['that'],O,O
['the'],O,O
['Italian'],O,O
['Ministry'],O,O
['of'],O,O
['the'],O,O
['Environment'],O,O
['and'],O,O
['other'],O,O
['Italian'],O,O
['government'],O,O
['agencies'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Public'],O,O
['Administrations'],O,O
['”'],O,O
[')'],O,O
['were'],O,O
['not'],O,O
['creditors'],O,O
['of'],O,O
['either'],O,O
['SNIA'],O,O
['or'],O,O
['its'],O,O
['subsidiaries'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['their'],O,O
['claims'],O,O
['in'],O,O
['the'],O,O
['Italian'],O,O
['insolvency'],O,O
['proceedings'],O,O
['.'],O,O
,,
['Evidence'],O,O
['gathering'],O,O
['by'],O,O
['the'],O,O
['Macao'],O,O
['Judicial'],O,O
['Court'],O,O
['commenced'],O,O
['by'],O,O
['letters'],O,O
['rogatory'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['completed'],O,O
['on'],O,O
['March'],O,O
['14'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['trial'],O,O
['of'],O,O
['this'],O,O
['matter'],O,O
['was'],O,O
['scheduled'],O,O
['for'],O,O
['September'],O,O
['2019'],O,O
['.'],O,O
['On'],O,O
['July'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['AAEC'],O,O
['submitted'],O,O
['a'],O,O
['request'],O,O
['to'],O,O
['the'],O,O
['Macao'],O,O
['Judicial'],O,O
['Court'],O,O
['to'],O,O
['increase'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['its'],O,O
['claim'],O,O
['to'],O,O
['96.45'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['billion'],O,O
['patacas'],O,O
['('],O,O
['approximately'],O,O
['$'],O,O
['12.02'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['billion'],O,O
['at'],O,O
['exchange'],O,O
['rates'],O,O
['in'],O,O
['effect'],O,O
['on'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
[')'],O,O
"[',']",O,O
['allegedly'],O,O
['representing'],O,O
['lost'],O,O
['profits'],O,O
['from'],O,O
['2004'],O,O
['to'],O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['reserving'],O,O
['its'],O,O
['right'],O,O
['to'],O,O
['claim'],O,O
['for'],O,O
['lost'],O,O
['profits'],O,O
['up'],O,O
['to'],O,O
['2022'],O,O
['in'],O,O
['due'],O,O
['course'],O,O
['at'],O,O
['the'],O,O
['enforcement'],O,O
['stage'],O,O
['.'],O,O
['On'],O,O
['September'],O,O
['2'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['U.S.'],O,O
,,
['The'],O,O
['plaintiff'],O,O
['seeks'],O,O
['an'],O,O
['award'],O,O
['of'],O,O
['statutory'],O,O
['damages'],O,O
['of'],O,O
['$'],O,O
['100'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['to'],O,O
['$'],O,O
"['1,000']",B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['for'],O,O
['each'],O,O
['alleged'],O,O
['willful'],O,O
['violation'],O,O
['of'],O,O
