sentence,real_label,pred_label
['stock'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['at'],O,O
['a'],O,O
['total'],O,O
['cost'],O,O
['of'],O,O
['$'],O,O
"['44,977']",O,O
"[',']",O,O
['or'],O,O
['$'],O,O
['102.08'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['repurchased'],O,O
"['439,112']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['of'],O,O
['its'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['versus'],O,O
['no'],I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['repurchased'],O,O
['approximately'],O,O
['0.6'],I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['for'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
['$'],O,O
['28.7'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
['.'],O,O
,,
['NOTE'],O,O
['12'],O,O
['-'],O,O
['STOCKHOLDERS'],O,O
['’'],O,O
['DEFICIT'],O,O
['Stock'],O,O
['Returned'],O,O
['and'],O,O
['Cancelled'],O,O
['On'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['a'],O,O
['shareholder'],O,O
['returned'],O,O
"['6,956,750']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['common'],O,O
['shares'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['for'],O,O
['no'],O,O
['value'],O,O
['received'],O,O
['by'],O,O
['the'],O,O
['shareholder'],O,O
['and'],O,O
['the'],O,O
['shares'],O,O
['were'],O,O
['recorded'],O,O
['at'],O,O
['Par'],O,O
['Value'],O,O
['of'],O,O
['$'],O,O
"['13,914']",O,O
['.'],O,O
,,
['No'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['were'],O,O
['issued'],O,O
['or'],O,O
['outstanding'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['or'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
['Equity'],O,O
['Repurchase'],O,O
['Program'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['repurchased'],O,O
"['2,106,403']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['321.4'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
['under'],O,O
['the'],O,O
['Repurchase'],O,O
['Program'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['six'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['purchased'],O,O
"['17,501']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['and'],O,O
"['156,731']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['for'],O,O
['aggregate'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['4.0'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
['and'],O,O
['$'],O,O
['46.0'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['fiscal'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['purchased'],O,O
['one'],I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['million'],I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['common'],O,O
['shares'],O,O
['at'],O,O
['an'],O,O
['aggregate'],O,O
['cost'],O,O
['of'],O,O
['$'],O,O
['42.8'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['held'],O,O
['as'],O,O
['treasury'],O,O
['shares'],O,O
['.'],O,O
,,
['DHI'],O,O
['Group'],O,O
['Common'],O,O
['Stock'],O,O
['Repurchases'],O,O
['During'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['February'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['repurchased'],O,O
['approximately'],O,O
['one'],I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['million'],I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['of'],O,O
['DHI'],O,O
['Group'],O,O
['Common'],O,O
['Stock'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['47'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['approximately'],O,O
['$'],O,O
['3.2'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
['and'],O,O
['$'],O,O
['3.5'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
['in'],O,O
['treasury'],O,O
['stock'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['repurchased'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
['$'],O,O
['35.0'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['billion'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['since'],O,O
['commencement'],O,O
['of'],O,O
['our'],O,O
['repurchase'],O,O
['programs'],O,O
['in'],O,O
['2007'],O,O
['.'],O,O
,,
['Upon'],O,O
['the'],O,O
['dissolution'],O,O
"[',']",O,O
['liquidation'],O,O
['or'],O,O
['winding'],O,O
['up'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['holders'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['will'],O,O
['be'],O,O
['entitled'],O,O
['to'],O,O
['receive'],O,O
['the'],O,O
['assets'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['after'],O,O
['satisfaction'],O,O
['of'],O,O
['the'],O,O
['preferential'],O,O
['rights'],O,O
['of'],O,O
['any'],O,O
['outstanding'],O,O
['preferred'],O,O
['stock'],O,O
['or'],O,O
['any'],O,O
['other'],O,O
['outstanding'],O,O
['stock'],O,O
['ranking'],O,O
['on'],O,O
['liquidation'],O,O
['senior'],O,O
['to'],O,O
['or'],O,O
['on'],O,O
['parity'],O,O
['with'],O,O
['the'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['repurchased'],O,O
"['2,786,879']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
"[',']",O,O
"['2,318,584']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['and'],O,O
"['6,192,382']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['during'],O,O
['the'],O,O
['fiscal'],O,O
['years'],O,O
['ended'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['at'],O,O
['an'],O,O
['aggregate'],O,O
['cost'],O,O
['of'],O,O
['$'],O,O
['412.8'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
"[',']",O,O
['$'],O,O
['237.0'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
['and'],O,O
['$'],O,O
['458.7'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['the'],O,O
['share'],O,O
['repurchase'],O,O
['programs'],O,O
['described'],O,O
['below'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['February'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['repurchased'],O,O
"['819,063']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['average'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['16.52'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
"[',']",O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['cost'],O,O
['of'],O,O
['$'],O,O
['13.5'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
['.'],O,O
,,
['In'],O,O
['March'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['an'],O,O
['underwritten'],O,O
['secondary'],O,O
['public'],O,O
['offering'],O,O
['of'],O,O
"['5,000,000']",O,O
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['held'],O,O
['by'],O,O
['certain'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['remaining'],O,O
['private'],O,O
['equity'],O,O
['sponsors'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Selling'],O,O
['Stockholders'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['repurchased'],O,O
"['1,000,000']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['140.8'],I-TreasuryStockValueAcquiredCostMethod,I-TreasuryStockValueAcquiredCostMethod
['million'],O,O
['.'],O,O
