sentence,real_label,pred_label
['August'],O,O
['22'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['the'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['a'],O,O
['privately'],O,O
['-'],O,O
['held'],O,O
['company'],O,O
"[',']",O,O
['primarily'],O,O
['to'],O,O
['expand'],O,O
['our'],O,O
['products'],O,O
['and'],O,O
['services'],O,O
['offerings'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['total'],O,O
['purchase'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['93.9'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['including'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['promise'],O,O
['to'],O,O
['pay'],O,O
['an'],O,O
['additional'],O,O
['consideration'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['60.0'],O,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['contingent'],O,O
['on'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['certain'],O,O
['revenue'],O,O
['milestones'],O,O
['.'],O,O
,,
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['transaction'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['received'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['638'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['approximately'],O,O
['$'],O,O
['606'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['was'],O,O
['paid'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['the'],O,O
['remaining'],O,O
['paid'],O,O
['through'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['Operating'],O,O
['Partnership'],O,O
['units'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['consideration'],O,O
['was'],O,O
['$'],O,O
['758.2'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['Other'],O,O
['acquisitions'],O,O
['throughout'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['included'],O,O
['three'],O,O
['acute'],O,O
['care'],O,O
['hospitals'],O,O
['and'],O,O
['one'],O,O
['inpatient'],O,O
['rehabilitation'],O,O
['hospital'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['investment'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['135'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['Silence'],O,O
['will'],O,O
['be'],O,O
['responsible'],O,O
['for'],O,O
['preclinical'],O,O
['activities'],O,O
"[',']",O,O
['and'],O,O
['for'],O,O
['executing'],O,O
['the'],O,O
['development'],O,O
['program'],O,O
['of'],O,O
['each'],O,O
['asset'],O,O
['until'],O,O
['the'],O,O
['end'],O,O
['of'],O,O
['Phase'],O,O
['1'],O,O
"[',']",O,O
['after'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['will'],O,O
['assume'],O,O
['clinical'],O,O
['development'],O,O
['and'],O,O
['responsibility'],O,O
['for'],O,O
['global'],O,O
['commercialization'],O,O
['.'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ending'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['will'],O,O
['provide'],O,O
['Silence'],O,O
['with'],O,O
['an'],O,O
['upfront'],O,O
['payment'],O,O
['of'],O,O
['$'],O,O
['20.0'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['16NGL'],O,O
['ENERGY'],O,O
['PARTNERS'],O,O
['LP'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['Notes'],O,O
['to'],O,O
['Unaudited'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['To'],O,O
['determine'],O,O
['our'],O,O
['preliminary'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['885.3'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['we'],O,O
['included'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['deferred'],O,O
['payments'],O,O
['at'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['acquisition'],O,O
['of'],O,O
['$'],O,O
['190.0'],O,O
['million'],O,O
"[',']",O,O
['to'],O,O
['the'],O,O
['sum'],O,O
['of'],O,O
['the'],O,O
['cash'],O,O
['paid'],O,O
['and'],O,O
['the'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['preferred'],O,O
['units'],O,O
['issued'],O,O
['.'],O,O
,,
['The'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['of'],O,O
['Sabisu'],O,O
['have'],O,O
['been'],O,O
['included'],O,O
['prospectively'],O,O
['in'],O,O
['our'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['since'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['acquisition'],O,O
['.'],O,O
['Mnubo'],O,O
"[',']",O,O
['Inc'],O,O
['.'],O,O
['On'],O,O
['July'],O,O
['12'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['all'],O,O
['the'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['Mnubo'],O,O
['Inc.'],O,O
['('],O,O
['“'],O,O
['Mnubo'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['Canada'],O,O
['-'],O,O
['based'],O,O
['provider'],O,O
['of'],O,O
['purpose'],O,O
['-'],O,O
['built'],O,O
['artificial'],O,O
['intelligence'],O,O
['and'],O,O
['analytics'],O,O
['infrastructure'],O,O
['for'],O,O
['the'],O,O
['internet'],O,O
['of'],O,O
['things'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['total'],O,O
['cash'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['78.3'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['('],O,O
['102.3'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['CAD'],O,O
[')'],O,O
['.'],O,O
,,
['Harris'],O,O
['”'],O,O
[')'],O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['359'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['and'],O,O
['the'],O,O
['final'],O,O
['working'],O,O
['capital'],O,O
['settlement'],O,O
['.'],O,O
,,
['The'],O,O
['unaudited'],O,O
['pro'],O,O
['forma'],O,O
['consolidated'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
"[',']",O,O
['assuming'],O,O
['the'],O,O
['acquisition'],O,O
['had'],O,O
['occurred'],O,O
['on'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['are'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Other'],O,O
['Acquisitions'],O,O
['In'],O,O
['addition'],O,O
['to'],O,O
['the'],O,O
['Walker'],O,O
['acquisition'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['one'],O,O
['acquisition'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['one'],O,O
['acquisition'],O,O
['in'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
['with'],O,O
['a'],O,O
['total'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['2.6'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['of'],O,O
['Blue'],O,O
['Mountain'],O,O
['On'],O,O
['August'],O,O
['7'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['AGUS'],O,O
['and'],O,O
['AGL'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['purchase'],O,O
['agreement'],O,O
['('],O,O
['Purchase'],O,O
['Agreement'],O,O
[')'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['AGUS'],O,O
['will'],O,O
['purchase'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['equity'],O,O
['interests'],O,O
['in'],O,O
['Blue'],O,O
['Mountain'],O,O
['Capital'],O,O
['Management'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['Blue'],O,O
['Mountain'],O,O
[')'],O,O
['and'],O,O
['its'],O,O
['associated'],O,O
['entities'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['160'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['pre'],O,O
['-'],O,O
['and'],O,O
['post'],O,O
['-'],O,O
['closing'],O,O
['adjustments'],O,O
['('],O,O
['Blue'],O,O
['Mountain'],O,O
['Acquisition'],O,O
[')'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['estimated'],O,O
['the'],O,O
['total'],O,O
['purchase'],O,O
['consideration'],O,O
['was'],O,O
['$'],O,O
['11.0'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['Fiscal'],O,O
['2019'],O,O
['Acquisitions'],O,O
['Molina'],O,O
['Medicaid'],O,O
['Solutions'],O,O
['Acquisition'],O,O
['On'],O,O
['October'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['DXC'],O,O
['completed'],O,O
['its'],O,O
['acquisition'],O,O
['of'],O,O
['Molina'],O,O
['Medicaid'],O,O
['Solutions'],O,O
['('],O,O
"['""']",O,O
['MMS'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['Medicaid'],O,O
['Management'],O,O
['Information'],O,O
['Systems'],O,O
['business'],O,O
"[',']",O,O
['from'],O,O
['Molina'],O,O
['Healthcare'],O,O
"[',']",O,O
['Inc.'],O,O
['for'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['233'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['contingent'],O,O
['consideration'],O,O
['was'],O,O
['estimated'],O,O
['to'],O,O
['be'],O,O
['$'],O,O
"['4,800']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['on'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['price'],O,O
['also'],O,O
['includes'],O,O
['a'],O,O
['$'],O,O
"['2,000']",O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['of'],O,O
['cash'],O,O
['('],O,O
['at'],O,O
['a'],O,O
['3'],O,O
['%'],O,O
['interest'],O,O
['rate'],O,O
['which'],O,O
['begins'],O,O
['to'],O,O
['accrue'],O,O
['on'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2020'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['recorded'],O,O
['at'],O,O
['its'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
"['1,547']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
"[',']",O,O
['based'],O,O
['on'],O,O
['a'],O,O
['probability'],O,O
['-'],O,O
['weighted'],O,O
['approach'],O,O
['valuation'],O,O
['technique'],O,O
['used'],O,O
['to'],O,O
['determine'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['contingent'],O,O
['consideration'],O,O
['on'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['The'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['contingent'],O,O
['liability'],O,O
['was'],O,O
['determined'],O,O
['to'],O,O
['be'],O,O
['$'],O,O
['938'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['as'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['Aggregate'],O,O
['consideration'],O,O
['for'],O,O
['this'],O,O
['acquisition'],O,O
['consisted'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.3'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['consideration'],O,O
['and'],O,O
['$'],O,O
['1.8'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['in'],O,O
['contingent'],O,O
['consideration'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['of'],O,O
['the'],O,O
['$'],O,O
['24.5'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['of'],O,O
['contingent'],O,O
['consideration'],O,O
"[',']",O,O
['$'],O,O
['2.4'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['is'],O,O
['recorded'],O,O
['in'],O,O
['Accrued'],O,O
['expenses'],O,O
['and'],O,O
['$'],O,O
['22.1'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['is'],O,O
['recorded'],O,O
['in'],O,O
['Other'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['liabilities'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['contingent'],O,O
['liability'],O,O
['is'],O,O
['estimated'],O,O
['at'],O,O
['$'],O,O
['2.6'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['based'],O,O
['on'],O,O
['contractual'],O,O
['terms'],O,O
"[',']",O,O
['which'],O,O
['represents'],O,O
['a'],O,O
['Level'],O,O
['3'],O,O
['measurement'],O,O
['.'],O,O
,,
['For'],O,O
['one'],O,O
['of'],O,O
['the'],O,O
['business'],O,O
['combinations'],O,O
"[',']",O,O
['we'],O,O
['also'],O,O
['agreed'],O,O
['to'],O,O
['make'],O,O
['potential'],O,O
['additional'],O,O
['cash'],O,O
['payments'],O,O
['to'],O,O
['the'],O,O
['respective'],O,O
['former'],O,O
['shareholders'],O,O
['aggregating'],O,O
['up'],O,O
['to'],O,O
['approximately'],O,O
['$'],O,O
['9.1'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
"[',']",O,O
['contingent'],O,O
['upon'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['certain'],O,O
['performance'],O,O
['targets'],O,O
['over'],O,O
['periods'],O,O
['extending'],O,O
['through'],O,O
['January'],O,O
['2021'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['tables'],O,O
['present'],O,O
['the'],O,O
['changes'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['Level'],O,O
['3'],O,O
['financial'],O,O
['instruments'],O,O
['that'],O,O
['are'],O,O
['measured'],O,O
['at'],O,O
['fair'],O,O
['value'],O,O
['on'],O,O
['a'],O,O
['recurring'],O,O
['basis'],O,O
['.'],O,O
['Approximately'],O,O
['$'],O,O
"['3,813']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['and'],O,O
['$'],O,O
"['2,229']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['of'],O,O
['contingent'],O,O
['consideration'],O,O
['was'],O,O
['recorded'],O,O
['in'],O,O
['accrued'],O,O
['expenses'],O,O
['and'],O,O
['other'],O,O
['current'],O,O
['liabilities'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['We'],O,O
['estimated'],O,O
['the'],O,O
['aggregate'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['two'],O,O
['contingent'],O,O
['consideration'],O,O
['arrangements'],O,O
['to'],O,O
['be'],O,O
['$'],O,O
"['35,100']",I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['at'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['acquisition'],O,O
"[',']",O,O
['and'],O,O
['was'],O,O
['reported'],O,O
['separately'],O,O
['in'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['.'],O,O
,,
['This'],O,O
['amount'],O,O
['was'],O,O
['comprised'],O,O
['of'],O,O
['$'],O,O
['20.0'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['of'],O,O
['initial'],O,O
['cash'],O,O
['payments'],O,O
['made'],O,O
['to'],O,O
['the'],O,O
['sellers'],O,O
['and'],O,O
['$'],O,O
['18.4'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['for'],O,O
['the'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['contingent'],O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['obligations'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['maximum'],O,O
['of'],O,O
['$'],O,O
['20.0'],O,O
['million'],O,O
['payable'],O,O
"[',']",O,O
['based'],O,O
['upon'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['specified'],O,O
['operating'],O,O
['income'],O,O
['targets'],O,O
['in'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['three'],O,O
['years'],O,O
['following'],O,O
['the'],O,O
['acquisition'],O,O
['.'],O,O
,,
['The'],O,O
['amount'],O,O
['of'],O,O
['contingent'],O,O
['consideration'],O,O
['was'],O,O
['determined'],O,O
['based'],O,O
['on'],O,O
['a'],O,O
['probability'],O,O
['-'],O,O
['weighted'],O,O
['income'],O,O
['approach'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['sales'],O,O
['milestones'],O,O
"[',']",O,O
['and'],O,O
['was'],O,O
['recognized'],O,O
['at'],O,O
['its'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['26.7'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
['('],O,O
['see'],O,O
['Note'],O,O
['3'],O,O
"[',']",O,O
"['""']",O,O
['Fair'],O,O
['Value'],O,O
['Measurements'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['According'],O,O
['to'],O,O
['the'],O,O
['Holdback'],O,O
['Agreement'],O,O
"[',']",O,O
['the'],O,O
['seller'],O,O
['has'],O,O
['no'],O,O
['liability'],O,O
['or'],O,O
['responsibility'],O,O
['to'],O,O
['pay'],O,O
['for'],O,O
['remediation'],O,O
['costs'],O,O
['in'],O,O
['excess'],O,O
['of'],O,O
['$'],O,O
['1.3'],O,O
['million'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['a'],O,O
['$'],O,O
['0.7'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['and'],O,O
['$'],O,O
['1.0'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['contingent'],O,O
['liability'],O,O
['recorded'],O,O
['in'],O,O
['our'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['line'],O,O
['item'],O,O
['“'],O,O
['Accounts'],O,O
['payable'],O,O
['and'],O,O
['accrued'],O,O
['expenses'],O,O
"[',']",O,O
['”'],O,O
['reflecting'],O,O
['the'],O,O
['estimated'],O,O
['remaining'],O,O
['cost'],O,O
['to'],O,O
['remediate'],O,O
['environmental'],O,O
['liabilities'],O,O
['at'],O,O
['West'],O,O
['228th'],O,O
['Street'],O,O
['that'],O,O
['existed'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['21'],O,O
['Index'],O,O
['contingent'],O,O
['liabilities'],O,O
['with'],O,O
['a'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['26.4'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['and'],O,O
['$'],O,O
['7.3'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['remain'],O,O
['relating'],O,O
['to'],O,O
['our'],O,O
['2019'],O,O
['and'],O,O
['2016'],O,O
['acquisitions'],O,O
['.'],O,O
,,
['On'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['increased'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['my'],O,O
['Strength'],O,O
['Contingent'],O,O
['Consideration'],O,O
['to'],O,O
['$'],O,O
['4.9'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['and'],O,O
['recorded'],O,O
['an'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['0.4'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['1.6'],O,O
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
['The'],O,O
['purchase'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['33.5'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['was'],O,O
['allocated'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['16'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Index'],O,O
['to'],O,O
['Financial'],O,O
['Statements'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['sets'],O,O
['forth'],O,O
['the'],O,O
['components'],O,O
['of'],O,O
['the'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['their'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
[':'],O,O
['The'],O,O
['estimated'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['the'],O,O
['intangible'],O,O
['assets'],O,O
['acquired'],O,O
['were'],O,O
['determined'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['income'],O,O
['approach'],O,O
['to'],O,O
['measure'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['trade'],O,O
['name'],O,O
"[',']",O,O
['customer'],O,O
['relationships'],O,O
"[',']",O,O
['and'],O,O
['developed'],O,O
['technology'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['aggregate'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['our'],O,O
['contingent'],O,O
['consideration'],O,O
['was'],O,O
['$'],O,O
['34.1'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['.'],O,O
,,
['We'],O,O
['also'],O,O
['recognized'],O,O
['a'],O,O
['short'],O,O
['-'],O,O
['term'],O,O
['contingent'],O,O
['consideration'],O,O
['liability'],O,O
['of'],O,O
['$'],O,O
['5.9'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['transaction'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['purchase'],O,O
['price'],O,O
['for'],O,O
['the'],O,O
['acquisitions'],O,O
['was'],O,O
['$'],O,O
['52'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['excluding'],O,O
['cash'],O,O
['acquired'],O,O
['and'],O,O
['including'],O,O
['$'],O,O
['19'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['of'],O,O
['contingent'],O,O
['consideration'],O,O
['and'],O,O
['deferred'],O,O
['payments'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['contingent'],O,O
['consideration'],O,O
['at'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['was'],O,O
['$'],O,O
['21'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['$'],O,O
['24.5'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['as'],O,O
['contingent'],O,O
